num_processors,run,topology,load_balanced,time
1,1,grid,true,15.273231
1,2,grid,true,15.292984
1,3,grid,true,15.233658
1,4,grid,true,15.269427
1,5,grid,true,15.275281
1,6,grid,true,15.240371
1,7,grid,true,15.254928
1,8,grid,true,15.209725
1,9,grid,true,15.192167
1,10,grid,true,15.180254
2,1,grid,true,8.192634
2,2,grid,true,8.164538
2,3,grid,true,8.177086
2,4,grid,true,8.170088
2,5,grid,true,8.218986
2,6,grid,true,8.198015
2,7,grid,true,8.194906
2,8,grid,true,8.165634
2,9,grid,true,8.235533
2,10,grid,true,8.195782
4,1,grid,true,4.673692
4,2,grid,true,4.718451
4,3,grid,true,4.737069
4,4,grid,true,4.658991
4,5,grid,true,4.661904
4,6,grid,true,4.704833
4,7,grid,true,4.642418
4,8,grid,true,4.668013
4,9,grid,true,4.703783
4,10,grid,true,4.685334
8,1,grid,true,3.683857
8,2,grid,true,3.762914
8,3,grid,true,3.694890
8,4,grid,true,3.689183
8,5,grid,true,3.978858
8,6,grid,true,3.712742
8,7,grid,true,3.624927
8,8,grid,true,3.629898
8,9,grid,true,3.686413
8,10,grid,true,3.697421
12,1,grid,true,3.167758
12,2,grid,true,3.177880
12,3,grid,true,3.110074
12,4,grid,true,3.171232
12,5,grid,true,3.211363
12,6,grid,true,3.124140
12,7,grid,true,3.157432
12,8,grid,true,3.229278
12,9,grid,true,3.182875
12,10,grid,true,3.186810
16,1,grid,true,2.823679
16,2,grid,true,2.727833
16,3,grid,true,2.673908
16,4,grid,true,2.941115
16,5,grid,true,2.699612
16,6,grid,true,2.671139
16,7,grid,true,2.691357
16,8,grid,true,2.727767
16,9,grid,true,2.727883
16,10,grid,true,2.746682
32,1,grid,true,2.918280
32,2,grid,true,3.008408
32,3,grid,true,2.855603
32,4,grid,true,2.838486
32,5,grid,true,2.795581
32,6,grid,true,2.946298
32,7,grid,true,3.004381
32,8,grid,true,2.851338
32,9,grid,true,2.905271
32,10,grid,true,2.880245
64,1,grid,true,3.060156
64,2,grid,true,3.313920
64,3,grid,true,3.337417
64,4,grid,true,3.169992
64,5,grid,true,3.280307
64,6,grid,true,3.314292
64,7,grid,true,3.234799
64,8,grid,true,3.283001
64,9,grid,true,3.249093
64,10,grid,true,3.156789
128,1,grid,true,4.025455
128,2,grid,true,4.222485
128,3,grid,true,3.814123
128,4,grid,true,3.920174
128,5,grid,true,4.003534
128,6,grid,true,4.137400
128,7,grid,true,3.875776
128,8,grid,true,3.772824
128,9,grid,true,4.249367
128,10,grid,true,4.071360
1,1,grid,false,15.170573
1,2,grid,false,15.245846
1,3,grid,false,15.229980
1,4,grid,false,15.244642
1,5,grid,false,15.180654
1,6,grid,false,15.309367
1,7,grid,false,15.230347
1,8,grid,false,15.239661
1,9,grid,false,17.732733
1,10,grid,false,15.259345
2,1,grid,false,10.739512
2,2,grid,false,10.741460
2,3,grid,false,10.705637
2,4,grid,false,10.736595
2,5,grid,false,11.112656
2,6,grid,false,10.727975
2,7,grid,false,10.695682
2,8,grid,false,10.759991
2,9,grid,false,10.730375
2,10,grid,false,10.743437
4,1,grid,false,6.620904
4,2,grid,false,6.568412
4,3,grid,false,6.567106
4,4,grid,false,6.552590
4,5,grid,false,6.603282
4,6,grid,false,6.576574
4,7,grid,false,6.563420
4,8,grid,false,6.621361
4,9,grid,false,6.590113
4,10,grid,false,6.600735
8,1,grid,false,4.323342
8,2,grid,false,4.299441
8,3,grid,false,4.207939
8,4,grid,false,4.159109
8,5,grid,false,4.153503
8,6,grid,false,4.548824
8,7,grid,false,4.064105
8,8,grid,false,4.720936
8,9,grid,false,4.128534
8,10,grid,false,4.109894
12,1,grid,false,3.982604
12,2,grid,false,3.986090
12,3,grid,false,3.874660
12,4,grid,false,3.518343
12,5,grid,false,4.097762
12,6,grid,false,4.134182
12,7,grid,false,3.917683
12,8,grid,false,3.779233
12,9,grid,false,3.987801
12,10,grid,false,3.400824
16,1,grid,false,3.689207
16,2,grid,false,3.370161
16,3,grid,false,3.239870
16,4,grid,false,3.211532
16,5,grid,false,3.629081
16,6,grid,false,3.252531
16,7,grid,false,3.295160
16,8,grid,false,3.529358
16,9,grid,false,3.371391
16,10,grid,false,3.370960
32,1,grid,false,3.012798
32,2,grid,false,2.814645
32,3,grid,false,2.972695
32,4,grid,false,3.250228
32,5,grid,false,3.112436
32,6,grid,false,3.183018
32,7,grid,false,3.281074
32,8,grid,false,3.297435
32,9,grid,false,3.234060
32,10,grid,false,3.026827
64,1,grid,false,3.443563
64,2,grid,false,3.336352
64,3,grid,false,3.334361
64,4,grid,false,3.233958
64,5,grid,false,3.515677
64,6,grid,false,3.413929
64,7,grid,false,3.450091
64,8,grid,false,3.399077
64,9,grid,false,3.313757
64,10,grid,false,3.382588
128,1,grid,false,4.307426
128,2,grid,false,4.256923
128,3,grid,false,4.282910
128,4,grid,false,4.186761
128,5,grid,false,4.283269
128,6,grid,false,4.249325
128,7,grid,false,4.590064
128,8,grid,false,4.087284
128,9,grid,false,4.223311
128,10,grid,false,4.299402
1,1,ring,true,15.261737
1,2,ring,true,15.204457
1,3,ring,true,15.340978
1,4,ring,true,15.234239
1,5,ring,true,15.289321
1,6,ring,true,15.198353
1,7,ring,true,15.197445
1,8,ring,true,15.250168
1,9,ring,true,15.306118
1,10,ring,true,15.269491
2,1,ring,true,8.311511
2,2,ring,true,8.229065
2,3,ring,true,8.183740
2,4,ring,true,8.219976
2,5,ring,true,8.194242
2,6,ring,true,8.165878
2,7,ring,true,8.184401
2,8,ring,true,8.179821
2,9,ring,true,8.166231
2,10,ring,true,8.179079
4,1,ring,true,4.674149
4,2,ring,true,4.662149
4,3,ring,true,4.651748
4,4,ring,true,4.694073
4,5,ring,true,4.659686
4,6,ring,true,4.688057
4,7,ring,true,4.677232
4,8,ring,true,4.654328
4,9,ring,true,4.696538
4,10,ring,true,4.710213
8,1,ring,true,3.749640
8,2,ring,true,3.625306
8,3,ring,true,3.720725
8,4,ring,true,3.647248
8,5,ring,true,3.677076
8,6,ring,true,3.695285
8,7,ring,true,3.728305
8,8,ring,true,3.728694
8,9,ring,true,3.764712
8,10,ring,true,3.637191
12,1,ring,true,3.175566
12,2,ring,true,3.213280
12,3,ring,true,3.174662
12,4,ring,true,3.151988
12,5,ring,true,3.174824
12,6,ring,true,3.048212
12,7,ring,true,3.091468
12,8,ring,true,3.165028
12,9,ring,true,3.126037
12,10,ring,true,3.158719
16,1,ring,true,2.693920
16,2,ring,true,2.829164
16,3,ring,true,2.771159
16,4,ring,true,2.710917
16,5,ring,true,2.667358
16,6,ring,true,2.687977
16,7,ring,true,2.679806
16,8,ring,true,2.834261
16,9,ring,true,2.729087
16,10,ring,true,2.733457
32,1,ring,true,2.770343
32,2,ring,true,2.863344
32,3,ring,true,2.908806
32,4,ring,true,2.842454
32,5,ring,true,2.921533
32,6,ring,true,2.981180
32,7,ring,true,2.783657
32,8,ring,true,2.844133
32,9,ring,true,2.958510
32,10,ring,true,2.967170
64,1,ring,true,3.193915
64,2,ring,true,3.396249
64,3,ring,true,3.149410
64,4,ring,true,3.136565
64,5,ring,true,3.033595
64,6,ring,true,3.142027
64,7,ring,true,3.223332
64,8,ring,true,3.298955
64,9,ring,true,3.274614
64,10,ring,true,3.107785
128,1,ring,true,4.178043
128,2,ring,true,4.035169
128,3,ring,true,3.918390
128,4,ring,true,4.026906
128,5,ring,true,4.005941
128,6,ring,true,4.188400
128,7,ring,true,4.234662
128,8,ring,true,4.006524
128,9,ring,true,3.966848
128,10,ring,true,4.085213
1,1,ring,false,15.201353
1,2,ring,false,15.204648
1,3,ring,false,15.256062
1,4,ring,false,15.235430
1,5,ring,false,15.150572
1,6,ring,false,15.174247
1,7,ring,false,15.280488
1,8,ring,false,15.247847
1,9,ring,false,15.310391
1,10,ring,false,15.258310
2,1,ring,false,10.739383
2,2,ring,false,10.757750
2,3,ring,false,10.714684
2,4,ring,false,10.758182
2,5,ring,false,10.751809
2,6,ring,false,10.709330
2,7,ring,false,10.725675
2,8,ring,false,10.755274
2,9,ring,false,10.732193
2,10,ring,false,10.710982
4,1,ring,false,6.601950
4,2,ring,false,6.628882
4,3,ring,false,6.617797
4,4,ring,false,6.848004
4,5,ring,false,6.613300
4,6,ring,false,6.617454
4,7,ring,false,6.587180
4,8,ring,false,6.595375
4,9,ring,false,6.608642
4,10,ring,false,6.677362
8,1,ring,false,4.062959
8,2,ring,false,4.091757
8,3,ring,false,4.152688
8,4,ring,false,4.068520
8,5,ring,false,4.561139
8,6,ring,false,4.079396
8,7,ring,false,4.359410
8,8,ring,false,4.098202
8,9,ring,false,4.112770
8,10,ring,false,4.667441
12,1,ring,false,3.959532
12,2,ring,false,3.540482
12,3,ring,false,3.865130
12,4,ring,false,4.174529
12,5,ring,false,3.522493
12,6,ring,false,4.106432
12,7,ring,false,3.860376
12,8,ring,false,3.439729
12,9,ring,false,3.997785
12,10,ring,false,4.362787
16,1,ring,false,3.544989
16,2,ring,false,3.455850
16,3,ring,false,3.397879
16,4,ring,false,3.295494
16,5,ring,false,3.342849
16,6,ring,false,3.180748
16,7,ring,false,3.489648
16,8,ring,false,3.474819
16,9,ring,false,3.512455
16,10,ring,false,3.533578
32,1,ring,false,2.936609
32,2,ring,false,3.227849
32,3,ring,false,3.032948
32,4,ring,false,3.164446
32,5,ring,false,3.030466
32,6,ring,false,3.073685
32,7,ring,false,2.977207
32,8,ring,false,3.038974
32,9,ring,false,3.217776
32,10,ring,false,3.054015
64,1,ring,false,3.347982
64,2,ring,false,3.489971
64,3,ring,false,3.353887
64,4,ring,false,3.497878
64,5,ring,false,3.218804
64,6,ring,false,3.297598
64,7,ring,false,3.229172
64,8,ring,false,3.621119
64,9,ring,false,3.315919
64,10,ring,false,3.324434
128,1,ring,false,4.237037
128,2,ring,false,4.088877
128,3,ring,false,4.224625
128,4,ring,false,4.209362
128,5,ring,false,4.045653
128,6,ring,false,4.056739
128,7,ring,false,4.087315
128,8,ring,false,4.139026
128,9,ring,false,4.388571
128,10,ring,false,4.239743
